Systime,RSRP(dBm),RSRQ(dB),SNR(dB),SINR,RSSI(dBm),Ec/Io(dB),OutOctets,Rate (KBit/s)
2019-01-17 11:28:22,-100.1,-100,219.8,90,-77.1,-2,9457157389.6,24546.4
2019-01-17 11:28:24,-100,-100,220.6,90,-76.3,-2,9461224909,26719.5
2019-01-17 11:28:25,-101.6,-100,210.6,90,-77.8,-2,9464930062.2,24021.5
2019-01-17 11:28:26,-103.2,-100,200.6,90,-79.3,-2,9468424297,22832.4
2019-01-17 11:28:27,-104.2,-100,194.4,90,-80.2,-2,9471575939.2,20332.5
2019-01-17 11:28:29,-104.4,-100,194,90,-80.4,-2,9475032873.8,22655.8
2019-01-17 11:28:30,-104.6,-100,193.6,90,-80.6,-2,9478275744.2,21086.3
2019-01-17 11:28:31,-103,-100,194.4,90,-79.7,-2,9481448957.6,20508.4
2019-01-17 11:28:32,-102.1,-100,195.2,90,-78.8,-2,9484600749.6,20268.1
2019-01-17 11:28:33,-101.2,-100,196,90,-77.9,-2,9488084198.8,22600
2019-01-17 11:28:34,-100.3,-100,195.8,90,-77,-2,9491875786.6,24911.3
2019-01-17 11:28:35,-99.4,-100,195.6,90,-76.1,-2,9494748651,20563.7
2019-01-17 11:28:36,-97.8,-100,206,90,-74.6,-2,9497772663.6,21640.4
2019-01-17 11:28:38,-96.2,-100,216.4,90,-73.1,-2,9500917564.8,22445
2019-01-17 11:28:39,-94.6,-100,226.8,90,-71.6,-2,9504383637.2,24761.1
2019-01-17 11:28:40,-93.8,-100,229,90,-70.8,-2,9507876973.2,23418.5
2019-01-17 11:28:41,-93,-100,231.2,90,-70,-2,9511343045.6,23231
2019-01-17 11:28:42,-94,-100,227.6,90,-71,-2,9514787696.6,23189.6
2019-01-17 11:28:44,-95.9,-100,220.8,90,-72.9,-2,9518525056.8,25410
2019-01-17 11:28:45,-97.8,-100,214.2,90,-74.8,-2,9522594673.4,26384.3
2019-01-17 11:28:47,-99.7,-100,208.6,90,-76.7,-2,9526054604,22004.4
2019-01-17 11:28:48,-101.6,-100,203,90,-78.6,-2,9529816531.4,24150.6
2019-01-17 11:28:49,-102.5,-100,197.6,90,-80.7,-2,9533819786.6,25999.8
2019-01-17 11:28:50,-104.8,-100,180.6,90,-82.8,-2,9537581264.6,24305.3
2019-01-17 11:28:51,-107.1,-100,163.6,90,-84.9,-2,9541112350.2,22634.2
2019-01-17 11:28:52,-109.4,-100,147.4,90,-87,-2,9544069701.8,19870.3
2019-01-17 11:28:54,-111.7,-100,131.2,90,-89.1,-2,9546845945.2,18564.9
2019-01-17 11:28:55,-114,-100,114.8,90,-91.2,-2,9549381010.6,16728.2
2019-01-17 11:28:56,-115.4,-100,101.6,90,-92.4,-2,9551342941.2,12490.3
2019-01-17 11:28:57,-116.8,-100,88.2,90,-93.6,-2,9552701327.6,9614.6
2019-01-17 11:28:59,-118.2,-100,74.6,90,-94.8,-2,9554150043.4,10213.7
2019-01-17 11:29:00,-119.6,-100,61,90,-96,-2,9555357131.8,8505.6
2019-01-17 11:29:01,-121,-100,48.2,90,-96,-2,9556020745.8,4484.3
2019-01-17 11:29:02,-121,-100,47,90,-96,-2,9556684509.6,4457.7
2019-01-17 11:29:03,-121,-100,45.8,90,-96,-2,9557347824,4401.4
2019-01-17 11:29:04,-121,-100,45.8,90,-96,-2,9558011288.2,4490.4
2019-01-17 11:29:06,-121,-100,45.8,90,-96,-2,9558590714.6,3864.2
2019-01-17 11:29:07,-121,-100,46,90,-96,-2,9559109771.6,3530.6
2019-01-17 11:29:08,-121,-100,46.4,90,-96,-2,9559719158,4199.1
2019-01-17 11:29:09,-121,-100,46.6,90,-96,-2,9560358804,4280
2019-01-17 11:29:10,-121,-100,47,90,-96,-2,9560968639.8,4109.3
2019-01-17 11:29:12,-121,-100,47.4,90,-96,-2,9561518106.2,3671.2
2019-01-17 11:29:13,-121,-100,47,90,-96,-2,9562127942,4037.4
2019-01-17 11:29:14,-121,-100,46.4,90,-96,-2,9562737777.8,4069.4
2019-01-17 11:29:15,-121,-100,45.8,90,-96,-2,9563287394,3702.1
2019-01-17 11:29:16,-121,-100,46,90,-96,-2,9563837010.2,3693
2019-01-17 11:29:17,-121,-100,46.2,90,-96,-2,9564410294.8,3891.9
2019-01-17 11:29:18,-121,-100,46.4,90,-96,-2,9565104018.6,4755.2
2019-01-17 11:29:20,-121,-100,46.4,90,-96,-2,9565707263.2,4095.7
2019-01-17 11:29:21,-121,-100,46.6,90,-96,-2,9566280098.4,4019
2019-01-17 11:29:22,-121,-100,46.4,90,-96,-2,9566852634,3919.7
2019-01-17 11:29:24,-121,-100,46.2,90,-96,-2,9567515499,4456.4
2019-01-17 11:29:25,-121,-100,46.2,90,-96,-2,9568149902,4263.9
2019-01-17 11:29:26,-121,-100,46.4,90,-96,-2,9568754045.4,3994.7
2019-01-17 11:29:28,-121,-100,46.6,90,-96,-2,9569422003.6,4352.1
2019-01-17 11:29:29,-121,-100,46.4,90,-96,-2,9570119921.8,4585.2
2019-01-17 11:29:30,-121,-100,46.2,90,-96,-2,9570787730.2,4355.6
2019-01-17 11:29:31,-121,-100,46,90,-95.4,-2,9571455838.2,4372.7
2019-01-17 11:29:32,-120.2,-100,54.6,90,-94.8,-2,9572425793.2,6564.1
2019-01-17 11:29:33,-119.4,-100,58.8,90,-94.2,-2,9573365638.4,6331.8
2019-01-17 11:29:35,-119.1,-100,63.4,90,-93.6,-2,9574404351.6,6985.3
2019-01-17 11:29:36,-118.8,-100,68,90,-93,-2,9575557661.8,7915.4
2019-01-17 11:29:37,-118.5,-100,72.4,90,-93.1,-2,9576648954.8,7531.2
2019-01-17 11:29:38,-118.7,-100,72.4,90,-93.2,-2,9578289414.6,10866
2019-01-17 11:29:40,-117.2,-100,86.4,90,-91.8,-2,9580017058,11573.6
2019-01-17 11:29:41,-115.7,-100,100.4,90,-90.4,-2,9581654372,10910.3
2019-01-17 11:29:42,-114.2,-100,114.4,90,-88.4,-2,9583567168.2,12845.3
2019-01-17 11:29:43,-112,-100,132.4,90,-87,-2,9585687437.4,13896
2019-01-17 11:29:44,-110.6,-100,141.6,90,-85.6,-2,9588212016.8,16922.1
2019-01-17 11:29:46,-109.2,-100,155.2,90,-84.2,-2,9590917704.4,17965.2
2019-01-17 11:29:47,-108.5,-100,161.8,90,-83.9,-2,9593765851.8,18955.3
2019-01-17 11:29:48,-107.8,-100,168.4,90,-84.5,-2,9596921838.2,20813.8
2019-01-17 11:29:49,-108.1,-100,165.6,90,-84.4,-2,9600198413.6,21681.9
2019-01-17 11:29:50,-107.9,-100,167.2,90,-84.3,-2,9602955932,18603.2
2019-01-17 11:29:51,-109.4,-100,154.8,90,-85.7,-2,9605622821.4,17960.4
2019-01-17 11:29:53,-110.9,-100,141,90,-87.1,-2,9608350080.2,18320.5
2019-01-17 11:29:54,-112.4,-100,127.2,90,-89.1,-2,9610802006.6,16393.7
2019-01-17 11:29:55,-114.6,-100,109.2,90,-91.1,-2,9612989386.2,14812.3
2019-01-17 11:29:56,-116.8,-100,91.2,90,-93.1,-2,9614530978,10020.3
2019-01-17 11:29:58,-119,-100,73.4,90,-95.1,-2,9615921721.2,9209.4
2019-01-17 11:29:59,-120,-100,62.6,90,-96,-2,9617041026.8,7452.9
2019-01-17 11:30:00,-121,-100,51.8,90,-96,-2,9617707786.6,4436.5
2019-01-17 11:30:01,-121,-100,50.4,90,-96,-2,9618314177,3995.6
2019-01-17 11:30:03,-121,-100,49,90,-96,-2,9618951126.6,4135.5
2019-01-17 11:30:04,-121,-100,47.2,90,-96,-2,9619557816.6,3924.3
2019-01-17 11:30:05,-121,-100,46.8,90,-96,-2,9620194616.4,4225
2019-01-17 11:30:06,-121,-100,46.4,90,-96,-2,9620861526,4394
2019-01-17 11:30:07,-121,-100,46.2,90,-96,-2,9621585359.6,4930.4
2019-01-17 11:30:08,-121,-100,46,90,-96,-2,9622218714,4306.5
2019-01-17 11:30:09,-121,-100,49.6,90,-96,-2,9623153765.6,6536.7
2019-01-17 11:30:11,-121,-100,53.2,90,-96,-2,9624179296.4,7184.8
2019-01-17 11:30:12,-121,-100,56.8,90,-96,-2,9625279577.4,7851.3
2019-01-17 11:30:13,-121,-100,56.4,90,-96,-2,9626379858.4,7830.7
2019-01-17 11:30:14,-121,-100,56,90,-96,-2,9627419470.4,7488.6
2019-01-17 11:30:15,-121,-100,56,90,-96,-2,9628459082.4,7496.8
2019-01-17 11:30:16,-121,-100,56,90,-93.7,-2,9629740172,9236.6
2019-01-17 11:30:17,-118.5,-100,75.8,90,-91.4,-2,9630960892.2,8852.1
2019-01-17 11:30:18,-116,-100,93.6,90,-89.1,-2,9632362870.4,10096.4
2019-01-17 11:30:20,-113.5,-100,111.4,90,-86.8,-2,9634106991.8,12610.2
2019-01-17 11:30:21,-111,-100,125.2,90,-84.5,-2,9635911482.6,12947.4
2019-01-17 11:30:22,-111.1,-100,121.6,90,-84.6,-2,9638078339.6,15527.9
2019-01-17 11:30:23,-111.2,-100,118,90,-84.7,-2,9640170596.2,14989.3
2019-01-17 11:30:24,-111.3,-100,118.4,90,-82.7,-2,9642263002.6,14993.2
2019-01-17 11:30:25,-109.1,-100,136.4,90,-80.7,-2,9644777545.4,17923.4
2019-01-17 11:30:26,-106.9,-100,154.4,90,-78.7,-2,9647382567.4,18573.3
2019-01-17 11:30:27,-104.7,-100,165.8,90,-80.2,-2,9649655632.6,16172.7
2019-01-17 11:30:29,-106.2,-100,157.4,90,-81.7,-2,9652260504.8,18477.5
2019-01-17 11:30:30,-106.7,-100,157,90,-83.2,-2,9654744338.6,17568.9
2019-01-17 11:30:31,-107.2,-100,156.6,90,-83.7,-2,9657225476,17371.2
2019-01-17 11:30:32,-107.7,-100,156.2,90,-84.2,-2,9659707212.6,17442.9
2019-01-17 11:30:33,-105.6,-100,173.2,90,-82.3,-2,9662068060.6,16514.3
2019-01-17 11:30:34,-103.5,-100,191.4,90,-80.4,-2,9664669787,18285.5
2019-01-17 11:30:35,-101.4,-100,209.6,90,-80.6,-2,9667724508.6,21457.6
2019-01-17 11:30:36,-101.6,-100,210,90,-80.8,-2,9670779230.2,21648.2
2019-01-17 11:30:38,-101.8,-100,210.4,90,-81,-2,9673984950.2,22107
2019-01-17 11:30:39,-103.4,-100,206.2,90,-81.4,-2,9677492667,24285.3
2019-01-17 11:30:40,-103.8,-100,202,90,-81.8,-2,9681091012.8,24961.3
2019-01-17 11:30:41,-105.2,-100,191.8,90,-82.2,-2,9684689358.6,25018.9
2019-01-17 11:30:43,-106.6,-100,181.6,90,-83.6,-2,9688132811.2,23819.3
